x_ppm,x_Hz,spectrum,normalized_spectrum
4.029785887469331,1209.5402341239196,5.124302161655461e-05,0.00020497208646621845
4.029174844643868,1209.3568296198569,5.094925205369132e-05,0.00020379700821476527
4.0285638018184065,1209.1734251157945,5.061290719186232e-05,0.00020245162876744927
4.027952758992945,1208.9900206117322,5.024493496508738e-05,0.00020097973986034953
4.027341716167482,1208.8066161076695,4.985871618161286e-05,0.00019943486472645143
4.02673067334202,1208.6232116036072,4.946945630535506e-05,0.00019787782522142025
4.0261196305165585,1208.4398070995449,4.909418545590029e-05,0.00019637674182360117
4.025508587691095,1208.256402595482,4.875175840850477e-05,0.00019500703363401907
4.024897544865634,1208.0729980914198,4.845677240852816e-05,0.00019382708963411265
4.02428650204017,1207.889593587357,4.821956717143357e-05,0.00019287826868573428
4.023675459214709,1207.7061890832947,4.804926597557079e-05,0.00019219706390228317
4.023064416389247,1207.5227845792324,4.79537756621763e-05,0.0001918151026487052
4.022453373563784,1207.3393800751696,4.7939786635373284e-05,0.00019175914654149314
4.021842330738322,1207.1559755711073,4.80091235508317e-05,0.0001920364942033268
4.021231287912859,1206.9725710670446,4.8156920660098333e-05,0.00019262768264039333
4.020620245087398,1206.7891665629822,4.837101359204012e-05,0.00019348405436816048
4.020009202261936,1206.60576205892,4.863315578995747e-05,0.0001945326231598299
4.019398159436473,1206.4223575548572,4.8925100697150816e-05,0.00019570040278860327
4.018787116611011,1206.2389530507949,4.9233467505373784e-05,0.00019693387002149513
4.01817607378555,1206.0555485467326,4.954670006204997e-05,0.0001981868002481999
4.017565030960086,1205.8721440426698,4.985628330738624e-05,0.00019942513322954497
4.016953988134625,1205.6887395386075,5.0150661088806194e-05,0.00020060264435522478
4.0163429453091615,1205.5053350345447,5.0419493690846734e-05,0.00020167797476338694
4.0157319024837,1205.3219305304824,5.065304961660141e-05,0.00020261219846640563
4.015120859658238,1205.13852602642,5.084828777328695e-05,0.0002033931510931478
4.014509816832775,1204.9551215223573,5.100824925368664e-05,0.00020403299701474655
4.0138987740073135,1204.771717018295,5.114023268048029e-05,0.00020456093072192117
4.01328773118185,1204.5883125142323,5.125701064335763e-05,0.00020502804257343052
4.012676688356389,1204.40490801017,5.136831463922509e-05,0.00020547325855690035
4.012065645530927,1204.2215035061076,5.14802268536492e-05,0.0002059209074145968
4.011454602705464,1204.0380990020449,5.15988294721965e-05,0.000206395317888786
4.010843559880002,1203.8546944979826,5.172594715053693e-05,0.00020690378860214773
4.010232517054541,1203.6712899939203,5.186097167011386e-05,0.00020744388668045543
4.009621474229077,1203.4878854898575,5.200572768659722e-05,0.00020802291074638888
4.009010431403616,1203.3044809857952,5.2160823418543685e-05,0.00020864329367417474
4.008399388578153,1203.1210764817324,5.23268670845099e-05,0.0002093074683380396
4.007788345752691,1202.93767197767,5.2507507995835776e-05,0.0002100300319833431
4.0071773029272295,1202.7542674736078,5.270578724530459e-05,0.00021082314898121835
4.006566260101766,1202.570862969545,5.292413770714294e-05,0.00021169655082857176
4.005955217276305,1202.3874584654827,5.316134294423753e-05,0.00021264537177695012
4.005344174450843,1202.2040539614204,5.3412537208135137e-05,0.00021365014883254055
4.00473313162538,1202.0206494573576,5.366920543904261e-05,0.00021467682175617045
4.004122088799918,1201.8372449532953,5.3922832577166826e-05,0.0002156913303086673
4.003511045974455,1201.6538404492326,5.4163687125601334e-05,0.00021665474850240534
4.002900003148993,1201.4704359451703,5.4385686898779605e-05,0.00021754274759511842
4.002288960323532,1201.287031441108,5.458822367814499e-05,0.00021835289471257996
4.001677917498069,1201.1036269370452,5.477190568225413e-05,0.00021908762272901652
4.001066874672607,1200.9202224329829,5.494159865956026e-05,0.00021976639463824104
4.000455831847144,1200.7368179289201,5.509851904717668e-05,0.00022039407618870672
3.999844789021682,1200.5534134248578,5.5240233970876784e-05,0.00022096093588350714
3.9992337461962206,1200.3700089207955,5.535883658942408e-05,0.00022143534635769632
3.9986227033707573,1200.1866044167327,5.544277075024216e-05,0.00022177108300096865
3.9980116605452958,1200.0031999126704,5.5477439207971375e-05,0.0002219097568318855
3.9974006177198342,1199.8197954086081,5.5452502247148605e-05,0.00022181000898859442
3.996789574894371,1199.6363909045454,5.53637023378773e-05,0.0002214548093515092
3.9961785320689094,1199.452986400483,5.5217121665723974e-05,0.0002208684866628959
3.995567489243446,1199.2695818964203,5.5024924601821694e-05,0.00022009969840728678
3.9949564464179845,1199.086177392358,5.480170839153012e-05,0.00021920683356612048
3.994345403592523,1198.9027728882957,5.456146206165226e-05,0.00021824584824660904
3.9937343607670597,1198.719368384233,5.431026779775466e-05,0.00021724107119101865
3.993123317941598,1198.5359638801706,5.405481600396049e-05,0.00021621926401584196
3.9925122751161366,1198.3525593761083,5.379875599160966e-05,0.00021519502396643864
3.9919012322906733,1198.1691548720455,5.354999460193867e-05,0.00021419997840775468
3.9912901894652117,1197.9857503679832,5.331826333185395e-05,0.0002132730533274158
3.9906791466397484,1197.8023458639204,5.311451011537527e-05,0.00021245804046150107
3.990068103814287,1197.6189413598581,5.294968288652236e-05,0.00021179873154608943
3.9894570609888254,1197.4355368557958,5.283472957931498e-05,0.00021133891831725992
3.988846018163362,1197.252132351733,5.277634059787631e-05,0.00021110536239150524
3.9882349753379005,1197.0687278476707,5.278242278344284e-05,0.00021112969113377137
3.987623932512437,1196.885323343608,5.285297613601456e-05,0.00021141190454405825
3.9870128896869756,1196.7019188395457,5.297948559579834e-05,0.00021191794238319337
3.986401846861514,1196.5185143354834,5.313944707619803e-05,0.00021255778830479212
3.985790804036051,1196.3351098314206,5.330670717927755e-05,0.0002132268287171102
3.9851797612105893,1196.1517053273583,5.3450246758647605e-05,0.00021380098703459042
3.9845687183851277,1195.968300823296,5.354452063492879e-05,0.00021417808253971517
3.9839576755596644,1195.7848963192332,5.356824115863825e-05,0.000214272964634553
3.983346632734203,1195.601491815171,5.350802752152962e-05,0.00021403211008611848
3.9827355899087395,1195.4180873111081,5.335779753803638e-05,0.00021343119015214553
3.982124547083278,1195.2346828070458,5.312241695661175e-05,0.000212489667826447
3.9815135042578165,1195.0512783029835,5.281465836694544e-05,0.00021125863346778176
3.980902461432353,1194.8678737989208,5.245337654429368e-05,0.0002098135061771747
3.9802914186068916,1194.6844692948584,5.2061683793809276e-05,0.0002082467351752371
3.97968037578143,1194.5010647907961,5.166634173198496e-05,0.00020666536692793983
3.9790693329559668,1194.3176602867334,5.129167910108684e-05,0.00020516671640434736
3.9784582901305052,1194.134255782671,5.096384929905098e-05,0.00020385539719620393
3.977847247305042,1193.9508512786083,5.0698666008350366e-05,0.00020279466403340146
3.9772362044795804,1193.767446774546,5.050768538156138e-05,0.00020203074152624553
3.976625161654119,1193.5840422704837,5.038847454445744e-05,0.00020155389817782976
3.9760141188286555,1193.400637766421,5.033495131147199e-05,0.00020133980524588796
3.975403076003194,1193.2172332623586,5.033251843724538e-05,0.00020133007374898153
3.974792033177731,1193.0338287582958,5.036901155064455e-05,0.0002014760462025782
3.974180990352269,1192.8504242542335,5.0434699154763054e-05,0.00020173879661905222
3.9735699475268076,1192.6670197501712,5.051863331558114e-05,0.00020207453326232455
3.9729589047013443,1192.4836152461085,5.0609866099079055e-05,0.00020243946439631622
3.9723478618758827,1192.3002107420461,5.069684135268041e-05,0.00020278736541072163
3.971736819050421,1192.1168062379838,5.076496183102552e-05,0.00020305984732410209
3.971125776224958,1191.933401733921,5.0805104255764604e-05,0.00020322041702305842
3.9705147333994963,1191.7499972298588,5.080571247432126e-05,0.00020322284989728504
3.9699036905740335,1191.566592725796,5.076192073824225e-05,0.000203047682952969
3.9692926477485715,1191.3831882217337,5.066947151763103e-05,0.00020267788607052412
3.96868160492311,1191.1997837176714,5.052654015681762e-05,0.00020210616062727048
3.968070562097647,1191.0163792136086,5.0333734874358686e-05,0.00020133493949743474
3.967459519272185,1190.8329747095463,5.0098354292934055e-05,0.00020039341717173622
3.9668484764467236,1190.649570205484,4.982769703522356e-05,0.00019931078814089425
3.9662374336212602,1190.4661657014212,4.9532711035246956e-05,0.00019813084414098783
3.9656263907957987,1190.282761197359,4.921947847857077e-05,0.00019687791391428307
3.965015347970336,1190.0993566932962,4.8893473332204867e-05,0.00019557389332881947
3.964404305144874,1189.9159521892338,4.8561994218829096e-05,0.00019424797687531638
3.9637932623194123,1189.7325476851715,4.8235989072463195e-05,0.00019294395628985278
3.9631822194939494,1189.5491431811088,4.792823048279688e-05,0.00019171292193118753
3.9625711766684875,1189.3657386770465,4.765453213230313e-05,0.0001906181285292125
3.9619601338430246,1189.1823341729837,4.74319241405682e-05,0.0001897276965622728
3.9613490910175626,1188.9989296689214,4.727196266016852e-05,0.00018908785064067408
3.960738048192101,1188.815525164859,4.7177080565330685e-05,0.00018870832226132274
3.960127005366638,1188.6321206607963,4.7144844981828087e-05,0.00018857937992731235
3.959515962541176,1188.448716156734,4.716613263131093e-05,0.00018866453052524373
3.9589049197157147,1188.2653116526717,4.7227562705532866e-05,0.00018891025082213146
3.958293876890252,1188.081907148609,4.731757905191748e-05,0.00018927031620766992
3.95768283406479,1187.8985026445466,4.742219264366176e-05,0.00018968877057464704
3.957071791239327,1187.7150981404839,4.75298473281893e-05,0.0001901193893127572
3.9564607484138654,1187.5316936364216,4.763263626426363e-05,0.0001905305450570545
3.9558497055884034,1187.3482891323592,4.772995123332807e-05,0.00019091980493331228
3.9552386627629406,1187.1648846282965,4.78224004539393e-05,0.0001912896018157572
3.9546276199374786,1186.9814801242342,4.791180858176726e-05,0.00019164723432706904
3.954016577112017,1186.7980756201719,4.7992093431245424e-05,0.0001919683737249817
3.953405534286554,1186.614671116109,4.805534816113732e-05,0.00019222139264454927
3.952794491461092,1186.4312666120468,4.809123305597983e-05,0.00019236493222391933
3.9521834486356293,1186.247862107984,4.808515087041331e-05,0.00019234060348165323
3.9515724058101678,1186.0644576039217,4.8030411200314554e-05,0.00019212164480125822
3.950961362984706,1185.8810530998594,4.791971542300374e-05,0.00019167886169201497
3.950350320159243,1185.6976485957966,4.7756104631264144e-05,0.00019102441852505658
3.9497392773337814,1185.5142440917343,4.7547485666332235e-05,0.00019018994266532894
3.949128234508318,1185.3308395876716,4.731149686635095e-05,0.0001892459874654038
3.9485171916828565,1185.1474350836093,4.707064231791644e-05,0.00018828256927166576
3.9479061488573945,1184.964030579547,4.684985898185148e-05,0.00018739943592740592
3.9472951060319317,1184.7806260754842,4.666982628908225e-05,0.000186679305156329
3.94668406320647,1184.5972215714219,4.6544533266411776e-05,0.0001861781330656471
3.946073020381008,1184.4138170673596,4.6480670317963234e-05,0.00018592268127185294
3.9454619775555453,1184.2304125632968,4.6480670317963234e-05,0.00018592268127185294
3.9448509347300837,1184.0470080592345,4.65402757365152e-05,0.0001861611029460608
3.9442398919046204,1183.8636035551717,4.6647322202486096e-05,0.00018658928880994438
3.943628849079159,1183.6801990511094,4.678113028494971e-05,0.00018712452113979884
3.943017806253697,1183.496794547047,4.6917979460196595e-05,0.00018767191784078638
3.942406763428234,1183.3133900429843,4.703171633029066e-05,0.00018812686532116265
3.9417957206027725,1183.129985538922,4.7106527212758956e-05,0.00018842610885103583
3.9411846777773105,1182.9465810348597,4.713511348492164e-05,0.00018854045393968655
3.9405736349518476,1182.763176530797,4.711990802100532e-05,0.00018847963208402127
3.939962592126386,1182.5797720267346,4.7069425880803137e-05,0.00018827770352321255
3.939351549300923,1182.3963675226719,4.699157390555158e-05,0.00018796629562220632
3.9387405064754613,1182.2129630186096,4.689790824782705e-05,0.0001875916329913082
3.9381294636499997,1182.0295585145473,4.679572753030938e-05,0.00018718291012123753
3.9375184208245364,1181.8461540104845,4.6692938594235055e-05,0.00018677175437694022
3.936907377999075,1181.6627495064222,4.659562362517061e-05,0.00018638249450068245
3.9362963351736115,1181.4793450023594,4.650804015301261e-05,0.00018603216061205044
3.93568529234815,1181.295940498297,4.642897174064774e-05,0.00018571588696259097
3.9350742495226885,1181.1125359942348,4.635537729529276e-05,0.00018542150918117103
3.934463206697225,1180.929131490172,4.628117463138111e-05,0.00018512469852552445
3.9338521638717636,1180.7457269861097,4.6197848689119685e-05,0.00018479139475647874
3.933241121046302,1180.5623224820474,4.609566797160201e-05,0.00018438267188640805
3.9326300782208388,1180.3789179779847,4.5969158511818234e-05,0.00018387663404727294
3.9320190353953772,1180.1955134739223,4.581832030976834e-05,0.00018327328123907336
3.931407992569914,1180.0121089698596,4.5654101299472086e-05,0.00018261640519788835
3.9307969497444524,1179.8287044657973,4.54941398190724e-05,0.0001819765592762896
3.930185906918991,1179.645299961735,4.535972351805213e-05,0.00018143889407220851
3.9295748640935275,1179.4618954576722,4.527274826445078e-05,0.00018109099305780313
3.928963821268066,1179.27849095361,4.524598664795806e-05,0.00018098394659183225
3.9283527784426027,1179.0950864495471,4.528491263558384e-05,0.00018113965054233536
3.927741735617141,1178.9116819454848,4.538770157165816e-05,0.00018155080628663264
3.9271306927916796,1178.7282774414225,4.554766305205784e-05,0.00018219065220823137
3.9265196499662163,1178.5448729373597,4.575445736131979e-05,0.00018301782944527917
3.9259086071407547,1178.3614684332974,4.5996528346867604e-05,0.00018398611338747042
3.925297564315293,1178.1780639292351,4.6258670544784964e-05,0.00018503468217913985
3.92468652148983,1177.9946594251724,4.6524462054042234e-05,0.00018609784821616894
3.9240754786643683,1177.81125492111,4.678052206639306e-05,0.00018712208826557225
3.923464435838905,1177.6278504170473,4.701651086637434e-05,0.00018806604346549737
3.9228533930134435,1177.444445912985,4.7229387361202824e-05,0.0001889175494448113
3.922242350187982,1177.2610414089227,4.742523373644502e-05,0.0001897009349457801
3.9216313073625186,1177.07763690486,4.761256505189408e-05,0.00019045026020757632
3.921020264537057,1176.8942324007976,4.780111280445645e-05,0.0001912044512178258
3.9204092217115956,1176.7108278967353,4.7993309868358734e-05,0.00019197323947343494
3.9197981788861322,1176.5274233926725,4.818246583947775e-05,0.000192729863357911
3.9191871360606707,1176.3440188886102,4.835094237967058e-05,0.00019340376951868231
3.9185760932352074,1176.1606143845474,4.8474410746671095e-05,0.00019389764298668438
3.917965050409746,1175.9772098804851,4.852550110542993e-05,0.00019410200442171972
3.9173540075842843,1175.7938053764228,4.848657511780415e-05,0.0001939463004712166
3.916742964758821,1175.61040087236,4.8341819101320784e-05,0.00019336727640528314
3.9161319219333595,1175.4269963682978,4.8087583744639915e-05,0.00019235033497855966
3.915520879107896,1175.243591864235,4.7730559451884726e-05,0.0001909222378075389
3.9149098362824346,1175.0601873601727,4.7288384561198144e-05,0.00018915353824479258
3.914298793456973,1174.8767828561104,4.678295494061967e-05,0.00018713181976247868
3.9136877506315098,1174.6933783520476,4.624285686231199e-05,0.00018497142744924796
3.913076707806048,1174.5099738479853,4.5693027287097865e-05,0.00018277210914839146
3.9124656649805867,1174.326569343923,4.5158403175800054e-05,0.00018063361270320022
3.9118546221551234,1174.1431648398602,4.466331327068468e-05,0.0001786532530827387
3.911243579329662,1173.959760335798,4.4226004128451324e-05,0.0001769040165138053
3.9106325365041985,1173.7763558317351,4.386046477590299e-05,0.00017544185910361196
3.910021493678737,1173.5929513276728,4.357460205427618e-05,0.0001742984082171047
3.9094104508532754,1173.4095468236105,4.3369632400684185e-05,0.00017347852960273674
3.908799408027812,1173.2261423195478,4.3245555815127014e-05,0.00017298222326050805
3.9081883652023506,1173.0427378154855,4.320541339038793e-05,0.00017282165356155172
3.907577322376889,1172.8593333114231,4.325102978213689e-05,0.00017300411912854756
3.9069662795514257,1172.6759288073604,4.338544608315716e-05,0.00017354178433262864
3.906355236725964,1172.492524303298,4.360987873056204e-05,0.00017443951492224815
3.905744193900501,1172.3091197992353,4.3921286631568275e-05,0.0001756851465262731
3.9051331510750393,1172.125715295173,4.431054650782606e-05,0.00017724218603130425
3.904522108249578,1171.9423107911107,4.47648857696457e-05,0.0001790595430785828
3.9039110654241145,1171.758906287048,4.5264233204657644e-05,0.00018105693281863058
3.903300022598653,1171.5755017829856,4.578608472626574e-05,0.00018314433890506297
3.90268897977319,1171.3920972789228,4.630671981076053e-05,0.00018522687924304212
3.902077936947728,1171.2086927748605,4.6803634371545866e-05,0.00018721453748618346
3.9014668941222665,1171.0252882707982,4.725432432202559e-05,0.00018901729728810235
3.9008558512968032,1170.8418837667355,4.763871844983015e-05,0.0001905548737993206
3.9002448084713417,1170.6584792626732,4.793857019825998e-05,0.00019175428079303992
3.89963376564588,1170.4750747586108,4.8139890540512055e-05,0.00019255956216204822
3.899022722820417,1170.291670254548,4.823477263534989e-05,0.00019293909054139956
3.8984116799949553,1170.1082657504858,4.821956717143357e-05,0.00019287826868573428
3.8978006371694924,1169.924861246423,4.810035633432963e-05,0.0001924014253373185
3.8971895943440304,1169.7414567423607,4.788626340238784e-05,0.00019154505360955136
3.896578551518569,1169.5580522382984,4.758762809107132e-05,0.00019035051236428527
3.895967508693106,1169.3746477342356,4.721661477151311e-05,0.00018886645908605245
3.895356465867644,1169.1912432301733,4.678660425195959e-05,0.00018714641700783835
3.8947454230421825,1169.007838726111,4.6317667744780284e-05,0.00018527067097912113
3.894134380216719,1168.8244342220482,4.583352577368466e-05,0.00018333410309473864
3.8935233373912577,1168.641029717986,4.536641392217531e-05,0.00018146565568870124
3.892912294565795,1168.4576252139232,4.4949175992311496e-05,0.00017979670396924599
3.892301251740333,1168.2742207098609,4.4614655786152456e-05,0.00017845862314460982
3.8916902089148713,1168.0908162057985,4.438718204596431e-05,0.00017754872818385724
3.8910791660894084,1167.9074117017358,4.428256845422003e-05,0.00017713027381688012
3.8904681232639464,1167.7240071976735,4.43075054150428e-05,0.0001772300216601712
3.8898570804384835,1167.5406026936107,4.445591074286608e-05,0.00017782364297146431
3.8892460376130216,1167.3571981895484,4.4710754318103596e-05,0.00017884301727241438
3.88863499478756,1167.173793685486,4.504344986859268e-05,0.0001801737994743707
3.888023951962097,1166.9903891814233,4.5416896062377496e-05,0.00018166758424950999
3.887412909136635,1166.806984677361,4.5797640878842144e-05,0.00018319056351536858
3.8868018663111736,1166.6235801732987,4.615527339015399e-05,0.00018462109356061595
3.8861908234857108,1166.440175669236,4.6473979913840054e-05,0.00018589591965536022
3.885579780660249,1166.2567711651736,4.674767826433381e-05,0.00018699071305733523
3.884968737834786,1166.0733666611109,4.698062597153183e-05,0.00018792250388612733
3.8843576950093244,1165.8899621570486,4.7187420280793776e-05,0.0001887496811231751
3.8837466521838624,1165.7065576529862,4.738387487459263e-05,0.00018953549949837052
3.8831356093583995,1165.5231531489235,4.758641165395801e-05,0.00019034564661583205
3.8825245665329375,1165.3397486448612,4.780597855290967e-05,0.00019122391421163868
3.881913523707476,1165.1563441407989,4.804075091577765e-05,0.0001921630036631106
3.881302480882013,1164.972939636736,4.827673971575893e-05,0.00019310695886303573
3.880691438056551,1164.7895351326738,4.849204908481402e-05,0.0001939681963392561
3.8800803952310883,1164.606130628611,4.865870096933689e-05,0.00019463480387734756
3.8794693524056267,1164.4227261245487,4.8748717315721505e-05,0.00019499486926288602
3.8788583095801648,1164.2393216204864,4.874445978582493e-05,0.00019497783914329973
3.878247266754702,1164.0559171164236,4.863680510129739e-05,0.00019454722040518956
3.87763622392924,1163.8725126123613,4.843001079203544e-05,0.00019372004316814176
3.877025181103777,1163.6891081082986,4.813563301061549e-05,0.00019254253204246195
3.8764141382783155,1163.5057036042363,4.777556762507703e-05,0.00019110227050030812
3.8758030954528535,1163.322299100174,4.737718447046945e-05,0.0001895087378818778
3.8751920526273906,1163.1388945961112,4.697271913029534e-05,0.00018789087652118137
3.874581009801929,1162.9554900920489,4.659440718805731e-05,0.00018637762875222923
3.873969966976467,1162.7720855879866,4.627144313447467e-05,0.00018508577253789868
3.8733589241510042,1162.5886810839238,4.602024887057706e-05,0.00018408099548230825
3.8727478813255427,1162.4052765798615,4.58432572705911e-05,0.0001833730290823644
3.8721368385000794,1162.2218720757987,4.572647930771377e-05,0.00018290591723085507
3.871525795674618,1162.0384675717364,4.564680267679225e-05,0.000182587210707169
3.870914752849156,1161.855063067674,4.557685754277718e-05,0.0001823074301711087
3.870303710023693,1161.6716585636113,4.5491098726289136e-05,0.00018196439490515654
3.8696926671982315,1161.488254059549,4.537310432629849e-05,0.00018149241730519396
3.8690816243727695,1161.3048495554867,4.5218616812908685e-05,0.00018087446725163474
3.8684705815473066,1161.121445051424,4.503128549745962e-05,0.00018012514198983848
3.867859538721845,1160.9380405473617,4.481962543974445e-05,0.0001792785017589778
3.8672484958963818,1160.754636043299,4.459336813666961e-05,0.00017837347254667844
3.86663745307092,1160.5712315392366,4.4359203992358284e-05,0.00017743681596943313
3.8660264102454587,1160.3878270351743,4.4125039848046956e-05,0.00017650015939218782
3.8654153674199954,1160.2044225311115,4.3896349670745505e-05,0.00017558539868298202
3.864804324594534,1160.0210180270492,4.368043208313377e-05,0.00017472172833253507
3.8641932817690705,1159.8376135229864,4.347789530376838e-05,0.00017391158121507353
3.863582238943609,1159.6542090189241,4.328813111409271e-05,0.00017315252445637084
3.8629711961181474,1159.4708045148618,4.310931485843679e-05,0.00017243725943374717
3.862360153292684,1159.287400010799,4.2940838318243964e-05,0.00017176335327297586
3.8617491104672226,1159.1039955067367,4.278270149351424e-05,0.00017113080597405697
3.861138067641761,1158.9205910026744,4.2637945477030874e-05,0.0001705517819081235
3.8605270248162977,1158.7371864986117,4.2509611361577136e-05,0.00017003844544630854
3.859915981990836,1158.5537819945494,4.2405605988389505e-05,0.00016962242395355802
3.859304939165373,1158.3703774904866,4.233626907293109e-05,0.00016934507629172435
3.8586938963399113,1158.1869729864243,4.231194033066498e-05,0.00016924776132265992
3.85808285351445,1158.003568482362,4.234235125849762e-05,0.00016936940503399048
3.8574718106889865,1157.8201639782992,4.242689363787236e-05,0.00016970757455148943
3.856860767863525,1157.636759474237,4.256070172033597e-05,0.00017024280688134389
3.8562497250380634,1157.4533549701746,4.273100291619875e-05,0.000170924011664795
3.8556386822126,1157.2699504661118,4.292319998010104e-05,0.00017169279992040415
3.8550276393871385,1157.0865459620495,4.3119046355343234e-05,0.00017247618542137294
3.8544165965616752,1156.9031414579867,4.33075941079056e-05,0.0001732303764316224
3.8538055537362137,1156.7197369539244,4.3477287085211734e-05,0.00017390914834084694
3.853194510910752,1156.5363324498621,4.3622043101695095e-05,0.00017448817240678038
3.852583468085289,1156.3529279457994,4.374064572024239e-05,0.00017496258288096956
3.8519724252598273,1156.169523441737,4.383491959652358e-05,0.0001753396783860943
3.851361382434364,1155.9861189376743,4.390729760476526e-05,0.00017562919041906103
3.8507503396089025,1155.802714433612,4.395899618208074e-05,0.00017583598472832297
3.850139296783441,1155.6193099295497,4.399488107692326e-05,0.00017597952430769304
3.8495282539579776,1155.435905425487,4.4017385163519414e-05,0.00017606954065407766
3.848917211132516,1155.2525009214246,4.402772487898251e-05,0.00017611089951593005
3.8483061683070545,1155.0690964173623,4.402346734908594e-05,0.00017609386939634376
3.847695125481591,1154.8856919132995,4.400157148104644e-05,0.00017600628592418576
3.8470840826561297,1154.7022874092372,4.396264549342066e-05,0.00017585058197368264
3.8464730398306664,1154.5188829051745,4.390729760476526e-05,0.00017562919041906103
3.845861997005205,1154.3354784011121,4.38397853449768e-05,0.0001753591413799072
3.8452509541797433,1154.1520738970498,4.375950049549863e-05,0.0001750380019819945
3.84463991135428,1153.968669392987,4.366218552643418e-05,0.0001746487421057367
3.8440288685288184,1153.7852648889248,4.354175825221693e-05,0.00017416703300886772
3.843417825703355,1153.601860384862,4.339761045429022e-05,0.00017359044181716087
3.8428067828778936,1153.4184558807997,4.324069006667379e-05,0.00017296276026669517
3.842195740052432,1153.2350513767374,4.30898518646239e-05,0.0001723594074584956
3.8415846972269687,1153.0516468726746,4.2971249246076604e-05,0.00017188499698430641
3.840973654401507,1152.8682423686123,4.29146849203079e-05,0.0001716587396812316
3.8403626115760456,1152.68483786455,4.294327119247058e-05,0.0001717730847698823
3.8397515687505823,1152.5014333604872,4.3068564215141054e-05,0.00017227425686056422
3.839140525925121,1152.318028856425,4.32856982398661e-05,0.0001731427929594644
3.8385294830996575,1152.1346243523622,4.357216918004957e-05,0.00017428867672019828
3.837918440274196,1151.9512198482998,4.389330857796224e-05,0.00017557323431184897
3.8373073974487344,1151.7678153442375,4.4210798664535004e-05,0.00017684319465814002
3.836696354623271,1151.5844108401748,4.4491795637708595e-05,0.00017796718255083438
3.8360853117978095,1151.4010063361125,4.470953788099029e-05,0.00017883815152396117
3.835474268972348,1151.2176018320501,4.48512528046904e-05,0.0001794050112187616
3.8348632261468847,1151.0341973279874,4.4913899316025635e-05,0.00017965559726410254
3.834252183321423,1150.850792823925,4.490477603767584e-05,0.00017961910415070336
3.83364114049596,1150.6673883198623,4.483969665211399e-05,0.00017935878660845596
3.8330300976704983,1150.4839838158,4.4737515934596324e-05,0.0001789500637383853
3.8324190548450368,1150.3005793117377,4.461708866037907e-05,0.00017846835464151628
3.8318080120195734,1150.117174807675,4.4493620293378554e-05,0.00017797448117351421
3.831196969194112,1149.9337703036126,4.43731930191613e-05,0.0001774927720766452
3.830585926368649,1149.7503657995499,4.425398218205735e-05,0.0001770159287282294
3.829974883543187,1149.5669612954875,4.412564806660361e-05,0.00017650259226641445
3.8293638407177255,1149.3835567914252,4.397420164599706e-05,0.00017589680658398825
3.828752797892262,1149.2001522873625,4.378747854910466e-05,0.00017514991419641864
3.8281417550668007,1149.0167477833002,4.356243768314312e-05,0.00017424975073257248
3.827530712241339,1148.8333432792379,4.330029548522577e-05,0.00017320118194090307
3.826919669415876,1148.649938775175,4.3009567015145734e-05,0.00017203826806058294
3.8263086265904143,1148.4665342711128,4.2703633081149374e-05,0.0001708145323245975
3.8256975837649514,1148.28312976705,4.2400740239936284e-05,0.00016960296095974513
3.8250865409394894,1148.0997252629877,4.212825832655583e-05,0.00016851303330622333
3.824475498114028,1147.9163207589254,4.1915381831727357e-05,0.00016766152732690943
3.8238644552885646,1147.7329162548626,4.179008880905688e-05,0.00016716035523622752
3.823253412463103,1147.5495117508003,4.176819294101738e-05,0.00016707277176406952
3.8226423696376415,1147.366107246738,4.18490860090522e-05,0.0001673963440362088
3.822031326812178,1147.1827027426752,4.2015129675018414e-05,0.00016806051870007366
3.8214202839867166,1146.999298238613,4.2235913011083374e-05,0.0001689436520443335
3.8208092411612538,1146.8158937345502,4.2473118248177964e-05,0.00016989247299271186
3.8201981983357918,1146.6324892304879,4.2684778305893136e-05,0.00017073911322357255
3.8195871555103302,1146.4490847264256,4.283500828938638e-05,0.00017134003315754553
3.8189761126848674,1146.2656802223628,4.2894613707938357e-05,0.00017157845483175343
3.8183650698594054,1146.0822757183005,4.284778087907609e-05,0.00017139112351630435
3.8177540270339425,1145.8988712142377,4.269390158424293e-05,0.00017077560633697172
3.8171429842084805,1145.7154667101754,4.2445748413128594e-05,0.00016978299365251438
3.816531941383019,1145.532062206113,4.212765010799918e-05,0.0001685106004319967
3.815920898557556,1145.3486577020503,4.177184225235729e-05,0.00016708736900942917
3.815309855732094,1145.165253197988,4.141542617815876e-05,0.00016566170471263503
3.8146988129066326,1144.9818486939257,4.109367856168943e-05,0.00016437471424675772
3.8140877700811697,1144.798444189863,4.0832144582328726e-05,0.0001633285783293149
3.8134767272557077,1144.6150396858006,4.0647246141106275e-05,0.0001625889845644251
3.812865684430245,1144.4316351817379,4.054567364214526e-05,0.00016218269456858104
3.8122546416047833,1144.2482306776756,4.052377777410576e-05,0.00016209511109642303
3.8116435987793214,1144.0648261736133,4.0573043477194636e-05,0.00016229217390877854
3.8110325559538585,1143.8814216695505,4.068069816172218e-05,0.0001627227926468887
3.8104215131283965,1143.6980171654882,4.083153636377207e-05,0.00016332614545508828
3.809810470302935,1143.5146126614259,4.101096083798465e-05,0.0001640438433519386
3.809199427477472,1143.331208157363,4.1200725027660324e-05,0.0001648029001106413
